ID,RiskScore
2635,64.6811898005504
2636,59.2610811809293
2637,58.47226750612214
2638,28.460956832776937
2639,32.721133456068465
2640,57.70488029697194
2641,27.036981225827645
2642,36.495818159580836
2643,38.44844803160279
2644,66.05683672130736
2645,30.230283804679488
2646,62.47854792337306
2647,34.220716779427214
2648,57.76797666469109
2649,36.219166065265064
2650,57.49337162821189
2651,31.30228310189863
2652,31.604159381723377
2653,26.743560165348107
2654,28.517209446788975
2655,65.41314492249401
2656,71.04224145899899
2657,73.4909568895968
2658,59.244500514727534
2659,33.653108032308594
2660,31.382729606379996
2661,24.617067304985454
2662,40.42156224906763
2663,74.20428277885532
2664,73.95290073233896
2665,55.73053728670977
2666,67.92713867015276
2667,45.90645532512177
2668,42.114655494865865
2669,37.4072682154237
2670,30.82230145700789
2671,45.77712659939546
2672,60.44038145933345
2673,30.161362059931037
2674,71.9603786953163
2675,39.332068444727355
2676,46.96036512247236
2677,68.83583193788631
2678,38.75211070930969
2679,66.79893133785373
2680,32.644150313816894
2681,61.800726246906706
2682,29.82884186786992
2683,31.13040818266912
2684,63.31798144253096
2685,67.68966921225089
2686,39.113850418231266
2687,41.13199282072639
2688,29.729824661146964
2689,63.28663751335768
2690,60.3620559972053
2691,35.99111291384274
2692,35.87606932154913
2693,33.97690581174184
2694,56.03068906807013
2695,30.82395704148565
2696,70.00578800018077
2697,55.161532248339206
2698,66.8753938272682
2699,53.73763854291237
2700,33.81954525761117
2701,30.898451202616954
2702,51.364302906680535
2703,56.58902168411994
2704,78.45713067670624
2705,87.9186804505728
2706,34.99388123512388
2707,61.67373189677159
2708,33.57777686902175
2709,33.12514066640036
2710,45.73686367733465
2711,34.39824353449213
2712,42.14014993231887
2713,55.63408610081494
2714,66.91124563964006
2715,63.86260926383457
2716,65.22332972139078
2717,24.82748562823943
2718,54.21618625471018
2719,24.575065136750162
2720,30.786206838380295
2721,28.631035332682487
2722,72.58967249898697
2723,30.080039318796075
2724,68.90295032187345
2725,35.85888534493267
2726,72.2641099020941
2727,24.98957845726411
2728,51.80533455212981
2729,47.10081437996192
2730,33.7306273243696
2731,29.61957952729908
2732,45.053990638997334
2733,41.3359905672164
2734,30.89555806570626
2735,69.84550845688314
2736,71.92850759603225
2737,38.16752437805444
2738,24.202473707414853
2739,70.85068993753094
2740,60.92961062412867
2741,26.26103840415042
2742,37.990328030113865
2743,34.1232929039851
2744,54.2435532932019
2745,38.828191052993674
2746,52.1894528417461
2747,69.27634492015785
2748,54.94366506618614
2749,34.544528686474685
2750,39.11025896146386
2751,72.85382184190507
2752,55.620110251415866
2753,52.868892104999404
2754,51.94708211861449
2755,57.16793602537072
2756,27.175272205446134
2757,61.793776260923984
2758,65.18719295072839
2759,35.926533449786156
2760,31.729158079701413
2761,37.944710928706755
2762,40.8069625120265
2763,31.78322626823101
2764,62.31211416007703
2765,66.23658189621209
2766,72.88943260273746
2767,85.06598214986127
2768,63.91670804990035
2769,33.81445860687406
2770,25.110389277219667
2771,35.18803874575284
2772,59.38600102031266
2773,66.20959251792371
2774,34.261204316724914
2775,39.31283732470894
2776,71.16617994652621
2777,33.44282033106688
2778,49.96688991371847
2779,63.597758815481924
2780,30.83946054609644
2781,70.18122371762406
2782,53.07249944152312
2783,75.51415578930398
2784,65.83594054075792
2785,38.02854028673522
2786,68.5868508897268
2787,55.49183917499522
2788,26.53157528193878
2789,78.7103633429824
2790,66.58677696534117
2791,36.30270904257083
2792,37.093165034473685
2793,51.401401055101374
2794,65.11212518079672
2795,32.33031028207943
2796,54.52171791207533
2797,31.311764678539504
2798,27.199972466009243
2799,71.6691849737871
2800,54.32476107832843
2801,65.47958087760188
2802,52.41511188622201
2803,68.63148609276753
2804,38.64890192800516
2805,31.730857320624395
2806,81.97309119442967
2807,34.43098836429254
2808,44.89583276581336
2809,63.13109981828943
2810,37.35358645907533
2811,70.41918369804664
2812,45.87062746488862
2813,77.53726255550295
2814,44.347919611836076
2815,31.301722110308
2816,53.725041055924535
2817,37.852003661096376
2818,27.168546637427916
2819,26.424956655582335
2820,62.57835494167708
2821,60.700857758848116
2822,27.70662066936194
2823,49.205410431629694
2824,28.833856851461263
2825,28.720932326908127
2826,75.05570521514252
2827,54.97502435791789
2828,36.42207184711397
2829,63.441388542112804
2830,31.62074649182781
2831,62.78076541492002
2832,68.91930238131015
2833,37.96719865938523
2834,77.57198137880806
2835,46.64167817280446
2836,29.773340760847958
2837,72.32788828326666
2838,41.92562697337277
2839,73.60348683075681
2840,63.02227494583174
2841,25.55312284154067
2842,61.04016502017229
2843,65.42532015594463
2844,38.48746184196004
2845,51.24648768856609
2846,48.760292273547314
2847,66.68810802695002
2848,53.079435801974995
2849,62.86901040612893
2850,35.83843406536205
2851,72.24838744164305
2852,57.65348519533391
2853,41.7084327987414
2854,28.928308216484005
2855,35.629153507846425
2856,64.46726844620153
2857,61.25033900068913
2858,60.64107530001451
2859,49.901053945368204
2860,25.85334049082595
2861,51.49320171497378
2862,28.851999618084946
2863,62.901398571985425
2864,34.04728614488021
2865,30.694779519816848
2866,65.11881486196017
2867,28.553012941552716
2868,51.077376319770245
2869,36.1116956029942
2870,27.391809121692454
2871,31.67737740279351
2872,77.3168620256945
2873,26.416792760897877
2874,73.5590344478352
2875,35.649982586994476
2876,36.436027911620855
2877,33.67572091536434
2878,57.768691266702994
2879,63.712732618744624
2880,39.56928051533018
2881,60.179172304987034
2882,76.70927470163402
2883,40.460650081115915
2884,73.78534065466175
2885,54.06773095668804
2886,29.498692011887158
2887,34.707310127227636
2888,59.054380269761225
2889,29.76291012753571
2890,36.42301169409777
2891,59.58195814868229
2892,35.42922912645426
2893,82.91687311884333
2894,32.4051906530127
2895,52.824439356126234
2896,30.342972909918494
2897,31.3976348036528
2898,61.82295905632576
2899,44.891595272038856
2900,34.43243110781639
2901,30.637299837744386
2902,29.521866841474065
2903,73.50999249319581
2904,29.358957361357803
2905,58.52560020090551
2906,49.38896347886369
2907,39.007299482102965
2908,63.86311260034698
2909,73.66223702681573
2910,43.902738860773084
2911,71.33023814331386
2912,63.22434619975879
2913,47.6258964428844
2914,41.586292818030515
2915,69.94059048955351
2916,35.59272861034464
2917,26.143778699264196
2918,33.512462122444326
2919,39.258161269276385
2920,30.103024885683794
2921,28.241355993206945
2922,21.71016319209931
2923,59.33407702523984
2924,30.51987155461051
2925,55.35910731338954
2926,30.303508934611422
2927,47.05246277626266
2928,39.059911668562805
2929,35.11967143720849
2930,43.61471847696164
2931,35.03609196202566
2932,30.445852021370236
2933,44.83267727602163
2934,31.769259402423764
2935,38.27366241836337
2936,78.55123052528313
2937,28.254429806296784
2938,66.86181819753105
2939,33.138829093879
2940,28.666813623038273
2941,33.21447475832873
2942,63.17404205259042
2943,30.55823160413233
2944,76.6393977366141
2945,68.59723839381233
2946,62.578011558931124
2947,30.027026240836705
2948,24.207420208000386
2949,58.42325584812357
2950,31.81915408762147
2951,40.345152216854174
2952,72.16407655671843
2953,29.769222606517054
2954,35.78158626749443
2955,34.392811580919236
2956,43.624397119495214
2957,67.2015360071901
2958,24.81599066899856
2959,26.495613879579835
2960,34.411015470797786
2961,49.47067532643136
2962,80.2737664881745
2963,32.33058344659661
2964,33.15492023175658
2965,71.74164044398574
2966,77.80640644241643
2967,32.83005993180106
2968,42.729001865245806
2969,28.17729389423603
2970,30.990337014118133
2971,31.800316953977408
2972,51.84891036757105
2973,27.30643981185387
2974,38.38854722247814
2975,35.07241209892254
2976,35.765169437377196
2977,34.74489552712513
2978,34.34206628234172
2979,33.08504088864379
2980,58.43619531417005
2981,70.22629356902688
2982,72.67046613143435
2983,67.72873364261397
2984,35.29596644777655
2985,30.760309519248068
2986,37.493590890671044
2987,31.600285731979888
2988,76.5942700173763
2989,71.5143627270077
2990,64.23977146339382
2991,28.962220909927254
2992,70.88844459703145
2993,32.649674808394856
2994,64.9930472230156
2995,30.64724798321594
2996,55.650979516472034
2997,34.36828031330716
2998,73.97463134833629
2999,29.5527363767117
3000,77.07247275365756
3001,78.19856554457644
3002,58.979596510777405
3003,27.886037530668844
3004,38.887236642170606
3005,30.726594178291407
3006,28.929903679034332
3007,76.12925117878979
3008,32.9673264511926
3009,29.073166465805173
3010,35.10232072954985
3011,71.43541538529433
3012,67.15525105796966
3013,64.43530708610537
3014,34.901480130471526
3015,73.53204626613001
3016,63.44448109796668
3017,63.82457995760189
3018,31.24149842808454
3019,35.21794611690139
3020,36.08824521438526
3021,32.98358546976554
3022,58.8874106022544
3023,49.22590415943492
3024,65.63112434055338
3025,57.94503200196035
3026,50.67334802449571
3027,30.65207590045427
3028,43.00912785138774
3029,38.149261379446656
3030,77.79679958594086
3031,29.802320079714733
3032,44.00024121541499
3033,35.46743811189496
3034,65.70258105523422
3035,67.86954089547214
3036,74.30733821884097
3037,32.34499587931112
3038,68.44551038926659
3039,27.9321204820208
3040,65.28173981132059
3041,71.56434132073872
3042,36.33823449823906
3043,33.43875188209431
3044,45.22430182144885
3045,61.46549144771279
3046,41.60874659038724
3047,53.75962689404834
3048,29.932624748285185
3049,25.947505984034628
3050,24.86806456595879
3051,30.261511995288956
3052,67.9441747147878
3053,40.69576876801172
3054,64.67817955911809
3055,76.32373383332634
3056,54.95142037823307
3057,32.80080053049186
3058,41.77581386117487
3059,82.37655570097708
3060,59.28920771716473
3061,67.468584222608
3062,39.54041253108219
3063,30.68562693574942
3064,29.86503231969774
3065,79.26314522406139
3066,36.47512544402209
3067,61.69315860798088
3068,30.88765266589592
3069,28.878909913629926
3070,29.60617746976397
3071,29.80547049148621
3072,64.90630371775879
3073,32.527127355256084
3074,61.23157989070436
3075,25.75036617158495
3076,50.103327050620344
3077,34.197937573101534
3078,51.687975816689985
3079,61.83095704454223
3080,27.789298917419096
3081,33.83217046202418
3082,83.0039578496314
3083,66.47385696739097
3084,61.85251061146118
3085,31.312689054237886
3086,32.79313099685477
3087,25.614920991886642
3088,39.42970554634465
3089,39.74020016067243
3090,51.890746709018686
3091,63.54441034067596
3092,36.95412203768191
3093,71.06919793418135
3094,29.789844671387293
3095,61.929032085320074
3096,70.46291918699245
3097,30.517921505228934
3098,36.86217782210346
3099,45.60153990153812
3100,34.42645807260518
3101,64.4573310753102
3102,27.226272441485115
3103,60.95529000250986
3104,51.707379042856964
3105,33.42777560561944
3106,60.59284779102482
3107,53.99726558642089
3108,77.25857129225177
3109,71.15841082570778
3110,71.70950549371672
3111,73.200147130479
3112,43.71200999474216
3113,33.96511623939368
3114,33.427434941517184
3115,24.206734655860146
3116,57.459209758682185
3117,30.336785588999383
3118,36.97339828811353
3119,62.97128881938256
3120,57.66201208417449
3121,52.40110887424272
3122,34.23331181283285
3123,29.8041106685166
3124,37.9276165464496
3125,58.032775117546635
3126,30.85552315952519
3127,41.27202971337394
3128,32.0714940307151
3129,30.029629726014598
3130,27.55308205828249
3131,48.72144338522307
3132,30.13754501190475
3133,71.77796908995313
3134,67.42994038884177
3135,58.772229399705466
3136,74.0914276990325
3137,27.178103554684633
3138,32.32538611289437
3139,37.617612185487445
3140,27.352892070362905
3141,62.04418266792301
3142,67.17546568946418
3143,48.84225835266545
3144,61.370516608162774
3145,27.426295797152683
3146,31.779356128364242
3147,44.348319783443216
3148,28.242978303854727
3149,51.66969821064097
3150,69.26002842126572
3151,33.8686363627098
3152,37.67158767989011
3153,35.70937102054763
3154,31.326744992056305
3155,59.71907875666133
3156,27.678361371149883
3157,28.513745619902785
3158,30.536878334184408
3159,38.27589697828816
3160,71.94167221374556
3161,34.05062707394533
3162,56.36398433666069
3163,55.55282042436807
3164,24.900697672051656
3165,51.32581505264645
3166,66.60445794432277
3167,43.8881762455419
3168,42.6692546932334
3169,26.520379402767404
3170,57.2016518064363
3171,33.54355102132218
3172,54.82127071169143
3173,31.968818681878503
3174,31.671858460187977
3175,51.316878145763134
3176,28.723275841826265
3177,70.20133084481805
3178,43.30393828704249
3179,56.24171418199583
3180,36.60804044438453
3181,72.77916071757167
3182,26.019648409595213
3183,30.602354206429034
3184,28.660539708897055
3185,31.61218788568587
3186,34.842061324426965
3187,74.8138822546269
3188,31.956503245914348
3189,42.58239352243875
3190,71.85314211662535
3191,74.85648326669313
3192,48.90647757244558
3193,80.10218821622166
3194,73.33950905773783
3195,27.185438549978414
3196,22.49639350024858
3197,62.3830743131323
3198,74.06941785210815
3199,75.81762944602437
3200,38.513515754927575
3201,22.74197903773088
3202,26.66052724079963
3203,44.642136762483325
3204,63.67292838139203
3205,67.9260664224573
3206,38.910800568674134
3207,23.38389337304647
3208,29.996733128758606
3209,61.234205670585474
3210,45.420570858711955
3211,36.318650699795676
3212,60.44103841154647
3213,69.3506351870922
3214,23.516380082538475
3215,29.18161094610811
3216,32.66974711704157
3217,38.29945013354923
3218,30.476704668177085
3219,72.4561822716299
3220,67.81547047971652
3221,64.20020681627402
3222,34.67310034722815
3223,38.8953242553622
3224,29.155307512066237
3225,30.756590176777316
3226,30.960123332891513
3227,42.25218598038559
3228,81.42403474490787
3229,36.36941606084122
3230,28.87083577806966
3231,29.65070273756354
3232,28.67636412615748
3233,68.40563758651741
3234,36.8696899601875
3235,49.41112572908621
3236,56.42396731314281
3237,63.475797934846014
3238,59.33479812346471
3239,27.657283194128915
3240,25.346933645220098
3241,31.112575570015366
3242,64.92951576610372
3243,29.69504846053976
3244,31.714767304142107
3245,35.532629002144674
3246,77.49123500189286
3247,39.058402280035246
3248,61.43301634757796
3249,67.74691414278588
3250,68.80281039191443
3251,58.431036595964144
3252,32.53792842073389
3253,84.77502184898371
3254,68.06927401806401
3255,50.957353264142625
3256,76.5362392732873
3257,33.94693007091784
3258,27.127542868585216
3259,34.89198345738591
3260,59.050172836288084
3261,35.35516179322577
3262,50.03700433373315
3263,30.017267838412437
3264,28.347827604295254
3265,29.2933490640267
3266,29.169517861931034
3267,62.997765344988125
3268,71.12523040072709
3269,69.66899756243356
3270,63.49332294827025
3271,35.76977565307224
3272,63.74627891601456
3273,34.92125462009248
3274,27.997583009886178
3275,33.53526579773551
3276,62.89152926840028
3277,80.37221116916993
3278,35.59051494437265
3279,26.014248536171337
3280,74.66385183909536
3281,74.75314553242667
3282,70.54383168774932
3283,26.464884861503215
3284,28.8677242978982
3285,53.02423634566193
3286,30.066069891719735
3287,29.840913091919354
3288,32.146785426550004
3289,63.02262223973193
3290,64.96222177566854
3291,72.70741752969846
3292,31.476576721055473
3293,73.62701440901887
3294,54.37104032631483
3295,29.78716269701689
3296,37.70563012532763
3297,68.02751785082145
3298,72.82166431719357
3299,43.282318924132916
3300,65.59028200871622
3301,79.62849302453985
3302,80.89691907050134
3303,27.265804088842884
3304,30.498786959496087
3305,70.05741880256834
3306,60.68580508228754
3307,46.38006929791362
3308,30.292659292949565
3309,28.414428258394004
3310,28.446985344517124
3311,60.305670346491965
3312,25.98668193484618
3313,37.21702637132627
3314,34.33594245524529
3315,33.00969576064994
3316,60.85207911005656
3317,61.54927765721691
3318,30.587164967538627
3319,26.265088850232758
3320,47.468268164543176
3321,28.674984592157152
3322,64.80207266195296
3323,32.426614904441095
3324,65.86900181574384
3325,31.46645494144763
3326,39.32369849821639
3327,28.275777924196845
3328,65.2923542590204
3329,66.18971036358747
3330,77.44181586023402
3331,30.317021900865328
3332,58.22014861370238
3333,61.70772124675116
3334,69.32757901279184
3335,35.40254954858904
3336,32.09283123248187
3337,79.44172933461253
3338,69.26009266701067
3339,29.029108957761487
3340,41.16895941299081
3341,34.15957641348545
3342,83.65218799789429
3343,65.60725052221962
3344,71.90364686555522
3345,63.43015265795282
3346,59.75869638759277
3347,30.399865240933373
3348,30.951161637321867
3349,28.412276968614243
3350,59.184597237728696
3351,42.89805033465308
3352,63.720482752271394
3353,27.966567363286885
3354,32.657475745194695
3355,24.0823560867125
3356,69.48169789852855
3357,68.93189842139343
3358,39.73379832008172
3359,39.129539977881635
3360,36.95182920163016
3361,57.30406098794545
3362,62.64708336440705
3363,79.40909292019157
3364,39.23767778444363
3365,56.395447936663466
3366,32.76771384486835
3367,49.64418435996893
3368,54.18660527825252
3369,52.994474091735434
3370,34.21808482113366
3371,27.415785037767883
3372,33.66231042892996
3373,60.02868058592774
3374,23.604542874973404
3375,69.09590970406713
3376,56.06008796136267
3377,74.14637132503576
3378,52.06259609481336
3379,26.815822549132434
3380,34.070879196059224
3381,31.021858406885997
3382,72.83007316668623
3383,30.656081021606163
3384,31.799738358394492
3385,29.215318022522695
3386,29.012240413291053
3387,68.4603559200878
3388,62.98292267881796
3389,32.357543363948615
3390,38.405911767101216
3391,35.67453258159092
3392,26.650504184103056
3393,76.79388756138712
3394,67.48147504178853
3395,64.33453925374855
3396,36.77888908907804
3397,29.741335045832336
3398,32.74307295713364
3399,58.951293923652564
3400,27.489192980351532
3401,41.79850473429243
3402,57.997077528149816
3403,36.64141187640952
3404,61.97248092960088
3405,80.77002316261881
3406,48.49579005922868
3407,31.437509066304976
3408,30.973621466447398
3409,73.44344765951635
3410,58.94468416654309
3411,58.84997726635288
3412,55.67032113756859
3413,41.30285036881148
3414,36.91978347409318
3415,32.35328726481184
3416,67.9325723960793
3417,72.86710899848521
3418,30.924697760673595
3419,33.83775862227147
3420,62.002933079741474
3421,33.146992646103534
3422,55.54449945387269
3423,34.420608415632856
3424,49.52239331856085
3425,34.38182565099307
3426,61.533079954639106
3427,27.027833630956046
3428,34.78469017066289
3429,55.084345380468406
3430,28.676671347299838
3431,72.52219335129192
3432,49.31771480551393
3433,64.29887237482235
3434,34.67316008476804
3435,76.80289315265813
3436,49.69760993740262
3437,57.339414874071146
3438,25.059472180122697
3439,66.52328964583631
3440,39.513119927020526
3441,42.537140737317344
3442,30.419039744136526
3443,31.941503265732962
3444,66.88118346508033
3445,35.9643017927382
3446,29.12461449271857
3447,54.814365925418564
3448,52.80608105257858
3449,38.550246026412836
3450,27.75517686313556
3451,38.645036428079806
3452,44.983804805972426
3453,47.99883919025223
3454,68.04187958704094
3455,31.137253217360858
3456,40.84439817686192
3457,71.53880232494718
3458,49.91500129329881
3459,41.305372342594616
3460,30.611541959219593
3461,34.37665175200426
3462,73.57874807569677
3463,64.67613597415999
3464,30.413704183193033
3465,31.833640293474453
3466,78.23410316678454
3467,60.445926982858225
3468,36.843240813659435
3469,28.964156423028065
3470,29.462286705271957
3471,53.19083796773148
3472,64.69335359315866
3473,60.11231341479975
3474,72.84611304733126
3475,69.30083849606703
3476,31.15745298596724
3477,58.247850943638085
3478,37.617338547369684
3479,28.765900401249176
3480,27.246612378868733
3481,31.948754436089736
3482,27.03174841490312
3483,64.5369780834419
3484,27.026626307424436
3485,58.97745632607167
3486,53.74518770866543
3487,23.608523937693022
3488,31.86793481720882
3489,69.50853408563752
3490,65.69645094866713
3491,51.28904044584017
3492,47.63805950440699
3493,68.97416922529825
3494,33.202252403777145
3495,34.48868283581357
3496,29.26649117225879
3497,27.047794326115408
3498,31.428126462348608
3499,57.79202923039914
3500,33.31187361242546
3501,31.825963603773687
3502,78.62874409670158
3503,54.360849132798705
3504,32.48886487767738
3505,30.680202255028917
3506,72.89469924965607
3507,28.173620073808294
3508,32.940541517773376
3509,32.87035401763732
3510,28.772297451868084
3511,58.03185389071379
3512,30.747606529510747
3513,24.79856202691129
3514,24.216169924763598
3515,69.61339344483018
3516,69.1691852226941
3517,29.601347040863672
3518,33.546706607569554
3519,72.86653486874603
3520,77.65665820392759
3521,33.16450321935833
3522,45.52355318190218
3523,33.452651469473295
3524,62.403360496874946
3525,31.364283655131416
3526,31.881726940893387
3527,35.74994919500588
3528,28.936232263235127
3529,45.54684784414919
3530,64.61430026212031
3531,31.260677375881166
3532,55.177743225016926
3533,36.45853178027075
3534,29.046017816159313
3535,70.10789328087711
3536,51.81073211325884
3537,27.858244912056705
3538,34.259053947671724
3539,31.915069438450736
3540,35.94543521453529
3541,35.30290108790309
3542,34.4653317709394
3543,53.18700659463222
3544,30.047799442387166
3545,81.18419970901634
3546,58.70991797142959
3547,43.58606054394667
3548,24.271255337939166
3549,60.72558896615553
3550,52.68543359616107
3551,32.62697556351675
3552,41.14307835564144
3553,54.34272380373357
3554,33.48599199565618
3555,37.88008188382416
3556,47.0405363137974
3557,61.59073168645931
3558,79.45184930286467
3559,34.66987823194308
3560,69.54353718544134
3561,30.57634152116107
3562,81.85938140614147
3563,34.56600680849912
3564,50.01220328810122
3565,57.71734597481792
3566,41.06197318466057
3567,44.02927724746516
3568,27.830426050690733
3569,43.296818116436135
3570,49.21634500992461
3571,41.2469744853404
3572,56.742333744799716
3573,58.81359790272481
3574,63.96550039015628
3575,60.94454913077477
3576,54.63643796423181
3577,45.004458823909324
3578,32.45069330122817
3579,37.874698348949394
3580,65.31088567720967
3581,27.783686878174628
3582,27.904027973367732
3583,29.982967871655283
3584,39.111304778586266
3585,30.511622584390977
3586,75.3335050185944
3587,65.26622643527642
3588,65.03881598774993
3589,65.58700899802244
3590,35.08886387010732
3591,81.59248153082824
3592,74.62291537668997
3593,27.535117616896635
3594,29.794607196277717
3595,60.15145762104571
3596,26.183447658825898
3597,35.12664334108119
3598,31.60857169114439
3599,78.931485551295
3600,76.40815440479369
3601,28.92917708659631
3602,33.70548873187597
3603,70.82389001574603
3604,34.40488909012602
3605,66.0183759568696
3606,36.14200844374436
3607,35.34007611732434
3608,59.71338650590147
3609,36.55281667379771
3610,28.620457185833786
3611,49.20959505738523
3612,60.617735500230225
3613,61.37094653768313
3614,52.179028770936135
3615,64.82657242421256
3616,31.982420323123357
3617,57.210591319770145
3618,31.755042864767724
3619,52.373190220177634
3620,52.94286352057184
3621,61.23791337839085
3622,33.43006608754059
3623,57.465098187533044
3624,42.03458440712729
3625,31.23979487809636
3626,33.85738108569836
3627,61.96107806312262
3628,31.872901010777156
3629,63.30509979185266
3630,67.14639008659566
3631,30.11731863192633
3632,57.90800995428763
3633,30.166697768449986
3634,74.37712520747269
3635,55.74832483473682
3636,53.87083076091494
3637,61.89864672424067
3638,44.43871394171718
3639,72.78996428407875
3640,32.28839627952799
3641,52.797658501945946
3642,38.803394367348595
3643,64.90304750627293
3644,27.866118736896247
3645,40.04042354377008
3646,54.23786256871872
3647,65.56286692612224
3648,27.01111410008575
3649,39.47243066127821
3650,27.83519797913936
3651,30.46403859974493
3652,55.54930764034469
3653,29.83293251981121
3654,71.29938119081574
3655,66.31104155047369
3656,39.468060622653326
3657,31.36991294844033
3658,69.59374784200912
3659,47.456622625239966
3660,38.898617716180446
3661,67.12722271054581
3662,26.77535345330005
3663,27.11381847910142
3664,63.58505722373639
3665,34.39064013573689
3666,67.83132989531201
3667,49.361554071637315
3668,57.89666769876518
3669,30.72259205234205
3670,71.70044881409152
3671,50.90699121513856
3672,28.4883587234511
3673,53.39383990496121
3674,30.088233196314633
3675,68.88843450207533
3676,62.2289500332146
3677,60.421793960077935
3678,63.2244658970149
3679,51.647713741899935
3680,73.32334911561207
3681,39.539494019995146
3682,41.15698239891871
3683,36.49277281483528
3684,60.567909456033775
3685,31.070050889625087
3686,53.60343757591208
3687,70.45545243326555
3688,62.41022845897745
3689,68.95552520716184
3690,61.66877214182779
3691,34.44947382196933
3692,69.40682694425017
3693,31.83531539979829
3694,53.305309010181716
3695,36.35719762823566
3696,77.73674984072859
3697,53.489067757821005
3698,25.55910962341784
3699,49.52291531433833
3700,32.1182400429776
3701,61.59864857539752
3702,68.46667661433119
3703,33.6377034549837
3704,68.1151751049117
3705,68.83782550619004
3706,61.4737362665673
3707,33.474613485020875
3708,34.17655772486667
3709,66.25625194168346
3710,52.857626899573084
3711,36.67791785523028
3712,29.122078658040934
3713,74.63739390769243
3714,72.49810012256185
3715,27.29157829408603
3716,39.65771772671246
3717,71.93914677402246
3718,66.53039302727525
3719,62.899861033871964
3720,30.567850959537452
3721,76.93576121446563
3722,49.57973320984395
3723,71.15436992211029
3724,31.497628988424644
3725,31.004747802653988
3726,37.23357054086851
3727,50.58661360548075
3728,23.815381944109163
3729,70.0467866819079
3730,32.585874593850846
3731,47.932798673684744
3732,36.54548453877154
3733,73.29052929832082
3734,60.88556906276562
3735,61.423988369007446
3736,29.478172910155813
3737,72.12748594251664
3738,73.59618400346282
3739,41.54167664656677
3740,31.372443901155542
3741,59.47432561566808
3742,73.70021586890148
3743,34.237778780990595
3744,41.021766486060066
3745,54.12159024900141
3746,68.2753321165533
3747,62.85967425732954
3748,33.681108946073394
3749,29.727724841076082
3750,32.46239414797185
3751,47.95249462994098
3752,27.689925260811755
3753,64.3208501641451
3754,57.15681077778066
3755,30.116175594469553
3756,59.452706225363464
3757,63.91772247068491
3758,52.59277917659423
3759,73.92277931464064
3760,70.91149197195821
3761,68.21679365677214
3762,35.33418915520795
3763,70.55066877847354
3764,36.51008959688157
3765,62.84597347082112
3766,51.177838423509506
3767,35.991723976638916
3768,54.8206750446984
3769,31.81845979457713
3770,28.06482358091261
3771,71.95397776874101
3772,52.19395258463224
3773,55.62054607145887
3774,41.32747889738792
3775,65.02600679666631
3776,76.83726034365841
3777,27.901746327837706
3778,71.72326594016471
3779,54.16050256338296
3780,25.468689198983462
3781,38.97714877134178
3782,32.69599619095703
3783,62.1908069050672
3784,25.672484852978798
3785,37.80302766007699
3786,58.499810108781176
3787,71.29710542324753
3788,70.34978260103593
3789,73.31692526112276
3790,30.35237386734073
3791,75.6991759498802
3792,27.99862863165346
3793,71.39889541472083
3794,54.18127967905147
3795,29.186230724856507
3796,62.357133451666975
3797,72.26881817912802
3798,69.0948545545913
3799,33.60594266803191
3800,51.194383837849315
3801,75.75124171966851
3802,23.458877237402923
3803,33.91663760373291
3804,61.77587479112343
3805,51.71423959728823
3806,79.7427947782249
3807,78.31888872318393
3808,73.1141397842117
3809,73.3040870659285
3810,77.74996611830268
3811,34.29064811382714
3812,61.40595949936023
3813,34.950039629239875
3814,27.266285574979797
3815,69.68122739644858
3816,76.97946157538772
3817,27.001824212625237
3818,54.73990089021795
3819,43.13734651970078
3820,71.07825869048564
3821,40.12410428003566
3822,29.36396681982557
3823,28.819366523899014
3824,63.4977595437964
3825,38.11855398444509
3826,54.35817312466577
3827,60.55966270370481
3828,52.71224985310211
3829,27.769109679744425
3830,59.65133437327838
3831,56.82496484992906
3832,34.88789215239395
3833,27.159513566550764
3834,33.34747770147169
3835,75.41253028271967
3836,57.22279207494047
3837,37.41940450973591
3838,61.59505466202651
3839,28.053595029398927
3840,69.82738198701935
3841,55.438395596680685
3842,40.93519469371866
3843,32.61256806154812
3844,65.85997614795671
3845,41.26400353746357
3846,29.782850021531907
3847,43.30767114539913
3848,47.279651159195865
3849,25.801070076400777
3850,51.95450178431818
3851,32.95791911903673
3852,60.55317360196325
3853,35.58906846940804
3854,52.27391116548253
3855,32.58526587480174
3856,28.840052145249054
3857,62.93761018130458
3858,34.113692062959636
3859,60.524270425815104
3860,51.436841286743274
3861,59.97520974132963
3862,62.88806687366436
3863,37.94940039162691
3864,62.17555156311236
3865,70.01057678261074
3866,31.608274359705916
3867,75.43442908416004
3868,30.529798476637964
3869,56.13619189181648
3870,71.03457784740377
3871,40.96279819933574
3872,32.14712336630203
3873,56.56609136740827
3874,29.74108400608636
3875,33.614890596420345
3876,31.807128616263014
3877,44.93218410716584
3878,58.745824177468705
3879,54.10077169237008
3880,59.928977730214314
3881,34.57907228898675
3882,57.565861315696615
3883,36.3207569421893
3884,36.39669669420984
3885,81.97353372696192
3886,32.9218259144969
3887,29.828919794832515
3888,31.716274085755316
3889,30.47731124215761
3890,77.46340933206513
3891,73.95974333182986
3892,35.27251127798915
3893,27.37695302607049
3894,33.78545684706541
3895,74.0301670727455
3896,31.522548500800248
3897,29.94002640767424
3898,33.228272794746545
3899,41.864929125755985
3900,26.88759675408251
3901,50.00423382228715
3902,73.16265844157884
3903,62.80527515325505
3904,37.39726990916394
3905,27.578505765597114
3906,77.41003032423541
